id,address,latitude,longitude,address_road,building_name,age,main_use,floor,under_floor,structure_name,structure_category,gf_area,bc_area,bc_ratio,fa_ratio,parking_lot_count,area,connection_area,landuse_zone,landuse_district,jimok,lot_road,lot_height,lot_shape,icp_potential_landlocked,development_state,naver_longitude,naver_latitude,naver_pnu
2823710400104260001,인천 부평구 청천동 426-1,37.52187349,126.72122139,부평대로 337,부평 제이타워3차 지식산업센터,2,공장,15.0,1.0,철근콘크리트구조,철골철근콘크리트,114100.3,10612.8,67.2,420.0,932.0,15788.0,15788.0,일반공업지역,철도보호지구,공장,광대소각,평지,가장형,False,,126.7212123,37.5217837,2823710400104260000
2823710400104240009,인천 부평구 청천동 424-9,37.51710463,126.71843537,평천로255번길 13,TECHNO PARK M2,1,공장,14.0,1.0,철근콘크리트구조,철골철근콘크리트,38792.2,3818.6,79.4,420.0,326.0,4810.0,4810.0,일반공업지역,,공장,광대소각,평지,세장형,False,,126.7184344,37.5171237,2823710400104240000
2823710400104250004,인천 부평구 청천동 425-4,37.51762346,126.72094729,부평대로 293,부평테크시티,4,공장,12.0,2.0,프리케스트콘크리트구조,철골철근콘크리트,36962.2,3623.5,77.1,419.9,330.0,4327.0,4700.0,일반공업지역,철도보호지구,공장,광대소각,평지,정방형,False,,126.7209579,37.5177077,2823710400104250000
2823710400104030012,인천 부평구 청천동 403-12,37.5232856,126.71186844,청천마차로 186,,1,공장,3.0,0.0,일반철골구조,철골,1494.3,597.9,65.7,164.1,4.0,910.5,910.5,일반공업지역,,공장,세로(가),평지,세장형,False,,126.7118662,37.5232988,2823710400104030000
2823710400103910022,인천 부평구 청천동 391-22,37.52228447,126.70752002,평천로141번길 55,,12,제2종근린생활시설,4.0,0.0,일반철골구조,철골,979.2,264.0,53.2,197.5,7.0,495.9,495.9,준공업지역,,공장,중로각지,평지,세장형,False,,126.707519,37.5223205,2823710400103910000
2823710400104400004,인천 부평구 청천동 440-4,37.51856582,126.72075118,부평대로 301,남광센트렉스,14,공장,10.0,1.0,철근콘크리트구조,철골철근콘크리트,86174.0,10342.6,57.9,348.0,688.0,17875.0,17875.0,일반공업지역,철도보호지구,공장,광대소각,평지,정방형,False,,126.7207618,37.5187944,2823710400104400000
2823710400104030020,인천 부평구 청천동 403-20,37.52286946,126.71157616,부평북로 167,,9,공장,3.0,0.0,일반철골구조,철골,3076.5,1032.0,69.5,207.1,22.0,1485.7,1485.7,일반공업지역,,공장,중로한면,평지,세장형,False,,126.7115744,37.5228853,2823710400104030000
2823710400104250000,인천 부평구 청천동 425,37.51747649,126.71925984,부평대로 283,부평 우림라이온스밸리,17,공장,12.0,2.0,철근콘크리트구조 프리케스트콘크리트구조,철골철근콘크리트,130716.5,11782.6,42.3,295.5,894.0,11531.0,27869.0,일반공업지역,,공장,광대소각,평지,사다리,False,,126.7194344,37.5174326,2823710400104250000
2823710400103910008,인천 부평구 청천동 391-8,37.52168309,126.70524384,,,0,,,,,건물없음,,,,,,1762.5,1762.5,준공업지역,,대지,광대소각,평지,사다리,False,공사중,126.705251,37.5216898,2823710400103910000
2823710400100150002,인천 부평구 청천동 15-2,37.51897266,126.70421591,마장로 457,,43,제1종근린생활시설,2.0,1.0,철근콘크리트조 세멘벽돌조,철골철근콘크리트,540.0,274.6,60.9,119.8,0.0,450.9,450.9,제2종일반주거지역,,대지,광대세각,평지,가장형,False,,126.7042172,37.5190287,2823710400100150000
2823710400100700062,인천 부평구 청천동 70-62,37.51765626,126.68885125,청농로64번길 9,한국세라프,15,공장,4.0,0.0,일반철골구조,철골,1249.1,381.8,66.8,209.7,6.0,605.0,605.0,준공업지역,,공장,세로(가),평지,삼각형,False,,126.6888658,37.5176841,2823710400100700000
2823710400103010023,인천 부평구 청천동 301-23,37.50644325,126.71774821,부평대로167번길 54,,25,제2종근린생활시설,5.0,1.0,철근콘크리트조,철골철근콘크리트,5802.3,924.8,59.8,291.7,32.0,1076.5,1566.6,제2종일반주거지역,,대지,소로각지,평지,삼각형,False,,126.7177378,37.5065027,2823710400103010000
2823710400100090001,인천 부평구 청천동 9-1,37.52001764,126.70655799,평천로 134,,27,제2종근린생활시설,4.0,1.0,철근콘크리트조 연와조,철골철근콘크리트,494.7,147.9,56.9,177.2,4.0,260.0,260.0,준공업지역,,대지,광대한면,평지,정방형,False,,126.7065438,37.5200333,2823710400100090000
2823710400100700012,인천 부평구 청천동 70-12,37.51862584,126.68959281,,,0,,,,,건물없음,,,,,,672.0,672.0,준공업지역,,대지,세로(가),평지,삼각형,False,,126.6896241,37.5186757,2823710400100700000
2823710400100580169,인천 부평구 청천동 58-169,37.52184742,126.68861471,서달로320번길 25,,30,공장,3.0,0.0,철근콘크리트조,철골철근콘크리트,751.3,405.9,68.3,126.5,3.0,584.0,594.0,준공업지역,,공장,세로(가),평지,삼각형,False,,126.6886128,37.52186,2823710400100580000
2823710400103800007,인천 부평구 청천동 380-7,37.52172555,126.69843827,평천로53번길 14,,39,공장,1.0,0.0,철근콘크리트조,철골철근콘크리트,1672.2,1179.0,46.3,59.3,0.0,2548.0,2548.0,준공업지역,,공장,소로한면,평지,세장형,False,,126.6984258,37.5217418,2823710400103800000
2823710400104160001,인천 부평구 청천동 416-1,37.52016395,126.71691491,부평대로313번길 84,1|10|11|12|2|3|4|5|6|7|8|9,16,공장,2.0,0.0,철근콘크리트구조,철골철근콘크리트,8936.1,5281.1,53.5,90.6,0.0,9863.5,9863.5,일반공업지역,,공장,중로각지,평지,가장형,False,,126.7169189,37.5202041,2823710400104160000
2823710400103950007,인천 부평구 청천동 395-7,37.52228147,126.70879216,부평북로 138-11|부평북로 138-7|부평북로 142|안남로433번길 36|안남로433번길 36-1,협성전자(주)|청하빌라 A동|청하빌라 B동|일신빌라 A동|일신빌라 B동,48,공장,1.0,0.0,세멘부록조 블럭조 철골대골조 철골조,철골,6095.6,3733.3,215.7,331.2,32.0,826.5,1731.1,준공업지역,,공장,중로한면,평지,세장형,False,,126.7087924,37.5222755,2823710400103950000
2823710400104160000,인천 부평구 청천동 416,37.52075515,126.7169738,새벌로 44,,51,공장,4.0,0.0,철근콘크리트,철골철근콘크리트,13883.9,5838.9,58.8,139.0,0.0,9930.2,9930.2,일반공업지역,,공장,중로각지,평지,세장형,False,,126.7169809,37.5208319,2823710400104160000
2823710400100630059,인천 부평구 청천동 63-59,37.51779154,126.68525586,,,0,,,,,건물없음,,,,,,1441.0,1441.0,개발제한구역|보전녹지지역|자연녹지지역|준공업지역,,전,세로(가),완경사,삼각형,False,,126.6852259,37.5178329,2823710400100630000
2823710400103850003,인천 부평구 청천동 385-3,37.52277297,126.70266619,부평북로 87,,5,공장,5.0,0.0,일반철골구조,철골,3422.7,755.3,68.6,310.8,19.0,1101.2,1101.2,준공업지역,,대지,소로각지,평지,세장형,False,,126.7026643,37.522777,2823710400103850000
2823710400100670013,인천 부평구 청천동 67-13,37.5202469,126.69019616,청농로 29,대흥과학(주),7,공장,4.0,0.0,일반철골구조,철골,4396.5,1359.5,69.2,224.0,13.0,1963.0,1963.0,준공업지역,,공장,소로한면,평지,사다리,False,,126.6902497,37.5202099,2823710400100670000
2823710400104270009,인천 부평구 청천동 427-9,37.52069866,126.72113062,부평대로329번길 3,(주)세원기연공장 A동|(주)세원기연공장 B동,15,공장,4.0,0.0,철골철근콘크리트구조,철골철근콘크리트,6917.5,2320.3,65.5,195.3,76.0,3542.8,3542.8,일반공업지역,철도보호지구,공장,광대소각,평지,세장형,False,,126.7211275,37.5207109,2823710400104270000
2823710400104040009,인천 부평구 청천동 404-9,37.52289948,126.71503983,부평북로 197,,10,공장,2.0,0.0,일반철골구조,철골,881.9,461.7,69.8,133.3,4.0,661.5,661.5,일반공업지역,,공장,중로한면,평지,세장형,False,,126.7150383,37.5229127,2823710400104040000
2823710400104030034,인천 부평구 청천동 403-34,37.5232878,126.71207395,청천마차로 188,가연산업,8,공장,6.0,0.0,일반철골구조,철골,2784.7,525.7,69.0,335.7,10.0,762.1,762.1,일반공업지역,,공장,세로(가),평지,세장형,False,,126.7120717,37.5233016,2823710400104030000
2823710400100030007,인천 부평구 청천동 3-7,37.51776542,126.70867587,평천로 166,한신메디칼|한신메디칼(주) 경비실,18,공장,5.0,1.0,철근콘크리트구조,철골철근콘크리트,10427.6,2097.6,59.7,238.3,49.0,3514.7,3514.7,준공업지역,,공장,광대소각,평지,사다리,False,,126.708661,37.5177965,2823710400100030000
2823710400104260004,인천 부평구 청천동 426-4,37.52197845,126.71977072,부평북로236번길 11,부광메탈공장 1동|부광메탈공장 2동,11,공장,2.0,0.0,일반철골구조,철골,2950.8,1380.4,77.1,164.8,0.0,1790.0,1790.0,일반공업지역,,공장,소로한면,평지,세장형,False,,126.7197663,37.521956,2823710400104260000
2823710400104090000,인천 부평구 청천동 409,37.52229665,126.71082144,안남로 440,,31,업무시설,5.0,1.0,철근콘크리트조 라멘조,철골철근콘크리트,3046.3,592.3,64.5,283.6,0.0,919.0,919.0,일반공업지역,,대지,중로각지,평지,가장형,False,,126.7108185,37.5222886,2823710400104090000
2823710400100650005,인천 부평구 청천동 65-5,37.51913722,126.688936,,,0,,,,,건물없음,,,,,,1274.0,1274.0,준공업지역,,답,세로(가),평지,삼각형,False,,126.6889698,37.5191535,2823710400100650000
2823710400104030022,인천 부평구 청천동 403-22,37.52291214,126.71115498,부평북로 163,A동|B동|C동,28,공장,4.0,1.0,철근콘크리트조,철골철근콘크리트,3995.3,1221.0,63.0,186.4,36.0,1939.0,1939.0,일반공업지역,,공장,중로한면,평지,정방형,False,,126.7111539,37.5228811,2823710400104030000
2823710400100590014,인천 부평구 청천동 59-14,37.51995796,126.68847036,,,0,,,,,건물없음,,,,,,591.0,591.0,준공업지역,,대지,세로(가),평지,삼각형,False,,126.6884809,37.5199337,2823710400100590000
2823710400103800003,인천 부평구 청천동 380-3,37.52204567,126.69927534,부평북로 58,가동|나동,35,공장,3.0,1.0,철근콘크리트조 조적조,철골철근콘크리트,2623.8,836.2,41.4,122.3,28.0,2017.5,2017.5,준공업지역,,공장,소로한면,평지,세장형,False,,126.6992635,37.5221647,2823710400103800000
2823710400104270015,인천 부평구 청천동 427-15,37.52029346,126.71975489,부평북로236번길 49,천미테크 1동|천미테크 2동|천미테크 3동,17,공장,4.0,0.0,일반철골구조 경량철골구조,철골,9552.6,3081.7,66.2,205.2,0.0,4655.7,4655.7,일반공업지역,,공장,소로한면,평지,세장형,False,,126.7197517,37.5203028,2823710400104270000
2823710400101750021,인천 부평구 청천동 175-21,37.51628222,126.70816357,안남로369번길 30,,12,공장,5.0,0.0,철근콘크리트구조,철골철근콘크리트,4405.0,1114.4,67.4,266.5,14.0,1652.8,1652.8,준공업지역,,공장,소로각지,평지,세장형,False,,126.7081586,37.5163072,2823710400101750000
2823710400101770018,인천 부평구 청천동 177-18,37.5151995,126.70606002,세월천로30번길 47,대원테크노파크,7,공장,7.0,0.0,일반철골구조,철골,6061.9,1140.1,68.7,365.2,32.0,1660.0,1660.0,준공업지역,,공장,소로한면,평지,세장형,False,,126.7060546,37.5151736,2823710400101770000
2823710400103730012,인천 부평구 청천동 373-12,37.52279031,126.69433028,청안로 17,(주)경도시스템 A동|(주)경도시스템 B동|(주)경도시스템 C동|(주)경도시스템 D동,32,공장,3.0,1.0,철근콘크리트조 철골조,철골철근콘크리트,1820.1,697.3,71.0,167.1,0.0,981.5,981.5,준공업지역,,대지,광대소각,평지,세장형,False,,126.6943317,37.5228,2823710400103730000
2823710400100590038,인천 부평구 청천동 59-38,37.5198876,126.68908954,,1동|2동,32,공장,2.0,0.0,철근콘크리트조,철골철근콘크리트,2367.4,1122.0,60.0,126.6,0.0,1870.0,1870.0,준공업지역,,대지,소로한면,평지,사다리,False,,126.6890838,37.5198923,2823710400100590000
2823710400104090007,인천 부평구 청천동 409-7,37.5220329,126.71198035,안남로434번길 23,A동|B동|C동|D동|E동|G동|H동,26,업무시설,3.0,1.0,철근콘크리트조,철골철근콘크리트,3640.4,4659.6,63.5,47.7,105.0,7338.2,7338.2,일반공업지역,,대지,중로각지,평지,사다리,False,,126.711976,37.522023,2823710400104090000
2823710400100700060,인천 부평구 청천동 70-60,37.51822455,126.68760974,,,0,,,,,건물없음,,,,,,225.0,225.0,준공업지역,,전,세각(가),평지,삼각형,False,,126.6876013,37.5182748,2823710400100700000
2823710400104260005,인천 부평구 청천동 426-5,37.52171348,126.71974412,부평북로236번길 19,,11,공장,5.0,0.0,일반철골구조 경량철골조,철골,4961.6,1128.6,65.4,287.5,21.0,1726.0,1726.0,일반공업지역,,공장,소로한면,평지,세장형,False,,126.7197422,37.5217179,2823710400104260000
2823710400104270004,인천 부평구 청천동 427-4,37.52218798,126.71876044,부평북로236번길 12,대우일렉트로닉스 1동|대우일렉트로닉스 6동,46,공장,4.0,1.0,철근콘크리트조 경량철골구조 시멘트블럭조,철골철근콘크리트,10659.0,3398.8,63.1,192.2,0.0,5384.0,5384.0,일반공업지역,,공장,중로각지,평지,가장형,False,,126.7187814,37.5223026,2823710400104270000
2823710400103910028,인천 부평구 청천동 391-28,37.52145189,126.70656172,평천로115번길 25,,11,공장,4.0,0.0,일반철골구조,철골,1995.8,501.8,60.3,239.8,7.0,832.3,832.3,준공업지역,,공장,소로한면,평지,세장형,False,,126.7065579,37.5214711,2823710400103910000
2823710400104230002,인천 부평구 청천동 423-2,37.51821367,126.71542545,새벌로 15,A동|C동,100,공장,3.0,0.0,철근콘크리트조 철골조,철골,3151.5,1261.2,61.2,153.1,0.0,2059.0,2059.0,일반공업지역,,공장,중로각지,평지,정방형,False,,126.7154166,37.5181543,2823710400104230000
2823710400103730005,인천 부평구 청천동 373-5,37.52315305,126.69377706,청천마차로 26,,32,공장,2.0,1.0,철근콘크리트조,철골철근콘크리트,2292.6,1066.9,58.8,117.7,0.0,1813.7,1813.7,준공업지역,,대지,세로(가),평지,사다리,False,,126.6937366,37.52315,2823710400103730000
2823710400104210002,인천 부평구 청천동 421-2,37.51853564,126.71928682,평천로255번길 40,,18,공장,3.0,0.0,철근콘크리트조,철골철근콘크리트,1663.6,708.0,70.5,165.5,5.0,1005.0,1005.0,일반공업지역,,공장,소로한면,평지,세장형,False,,126.7192853,37.5185509,2823710400104210000
2823710400100620056,인천 부평구 청천동 62-56,37.51933792,126.68723852,서달로298번길 83,,27,공장,4.0,0.0,철근콘크리트조,철골철근콘크리트,998.0,309.6,54.9,176.9,5.0,284.0,720.0,준공업지역,,대지,세로(가),평지,세장형,False,,126.6872357,37.5193547,2823710400100620000
2823710400100110004,인천 부평구 청천동 11-4,37.51814953,126.70544678,마장로450번길 18,,35,제1종근린생활시설,4.0,1.0,철근콘크리트조,철골철근콘크리트,1089.0,245.1,58.8,207.6,0.0,416.7,416.7,준공업지역,,대지,세로(가),평지,세장형,False,,126.7054421,37.5181606,2823710400100110000
2823710400103760012,인천 부평구 청천동 376-12,37.52314084,126.69658975,청천마차로 50,신원정밀,19,공장,3.0,0.0,일반철골구조,철골,2136.2,982.5,59.4,129.2,9.0,1652.9,1652.9,준공업지역,,공장,세로(가),평지,세장형,False,,126.6965854,37.5231558,2823710400103760000
2823710400101750049,인천 부평구 청천동 175-49,37.51641394,126.7076266,안남로369번길 44,(주)원협오오상사,14,공장,3.0,0.0,일반철골구조,철골,1407.5,536.0,58.7,154.1,7.0,913.6,913.6,준공업지역,,공장,세로(가),평지,세장형,False,,126.7076226,37.5164384,2823710400101750000
2823710400101740026,인천 부평구 청천동 174-26,37.51684151,126.7059146,마장로432번길 34,(주)생그린,33,공장,3.0,1.0,철근콘크리트조,철골철근콘크리트,2268.9,551.5,59.9,179.8,6.0,291.1,920.1,준공업지역,,대지,세각(가),평지,사다리,False,,126.7058986,37.5168051,2823710400101740000
2823710400104190002,인천 부평구 청천동 419-2,37.51943324,126.71535465,새벌로 29,부평테크노타워,2,공장,9.0,1.0,일반철골구조,철골,40050.1,4405.8,76.4,352.1,158.0,5765.9,5765.9,일반공업지역,,공장,중로각지,평지,정방형,False,,126.7153551,37.5194773,2823710400104190000
2823710400104090004,인천 부평구 청천동 409-4,37.52168437,126.71250776,안남로434번길 33,,51,제1종근린생활시설,3.0,0.0,철근콘크리트조,철골철근콘크리트,1326.6,530.2,55.7,139.4,0.0,952.0,952.0,일반공업지역,,대지,소로각지,평지,정방형,False,,126.7125026,37.5216535,2823710400104090000
2823710400100070033,인천 부평구 청천동 7-33,37.51897273,126.70611946,평천로142번길 24,청천동 창고,15,창고시설,2.0,0.0,일반철골구조,철골,313.6,238.4,68.8,90.5,2.0,118.3,346.6,준공업지역,,창고,소로한면,평지,세장형,False,,126.7061066,37.5189858,2823710400100070000
2823710400100110039,인천 부평구 청천동 11-39,37.51765494,126.70540915,청중로 73,,32,제2종근린생활시설,5.0,1.0,철근콘크리트조,철골철근콘크리트,1803.7,291.4,56.3,275.6,0.0,517.8,517.8,준공업지역,,대지,중로각지,평지,가장형,False,,126.7054083,37.5176654,2823710400100110000
2823710400104230006,인천 부평구 청천동 423-6,37.51770169,126.71286711,평천로199번길 16,(주)에이앤비,1,공장,2.0,0.0,일반철골구조,철골,2724.3,1363.5,66.9,133.6,8.0,1196.6,2038.5,일반공업지역,,공장,소로한면,평지,세장형,False,,126.7128689,37.5177461,2823710400104230000
2823710400104030007,인천 부평구 청천동 403-7,37.52342831,126.71117766,청천마차로 180,,26,제2종근린생활시설,2.0,0.0,경량철골구조,경량철골,140.6,118.7,59.2,70.1,0.0,200.6,200.6,일반공업지역,,대지,세로(가),평지,정방형,False,,126.7111748,37.5234406,2823710400104030000
2823710400104040022,인천 부평구 청천동 404-22,37.52279547,126.71359217,부평북로 183,상우하이텍-1,4,공장,3.0,0.0,일반철골구조,철골,1064.4,354.8,68.3,204.9,5.0,519.5,519.5,일반공업지역,,공장,중로각지,평지,가장형,False,,126.7135919,37.522795,2823710400104040000
2823710400104030032,인천 부평구 청천동 403-32,37.52329118,126.71241178,청천마차로 192,네오브레이드코리아,10,공장,4.0,0.0,일반철골구조,철골,1416.3,461.5,69.8,214.1,4.0,661.5,661.5,일반공업지역,,공장,세로(가),평지,세장형,False,,126.7124095,37.5233043,2823710400104030000
2823710400104230017,인천 부평구 청천동 423-17,37.51806481,126.71449799,안남로402번길 76,(주)이피아이티,2,공장,5.0,0.0,일반철골구조,철골,6883.0,1390.2,67.8,335.8,46.0,2050.0,2050.0,일반공업지역,,공장,소로한면,평지,세장형,False,,126.7144969,37.5180816,2823710400104230000
2823710400104030016,인천 부평구 청천동 403-16,37.52290149,126.713244,부평북로 181,,5,공장,5.0,0.0,일반철골구조,철골,2917.8,586.5,66.6,331.2,8.0,881.0,881.0,일반공업지역,,대지,중로각지,평지,세장형,False,,126.7132413,37.5229061,2823710400104030000
2823710400101770009,인천 부평구 청천동 177-9,37.51474109,126.70602071,세월천로30번길 39,동원테크노파크,7,공장,7.0,0.0,일반철골구조,철골,7392.6,1360.4,69.1,375.6,33.0,1968.4,1968.4,준공업지역,,공장,소로각지,평지,정방형,False,,126.7060225,37.5148109,2823710400101770000
2823710400100670013,인천 부평구 청천동 67-13,37.5202469,126.69019616,청농로 29,대흥과학(주),7,공장,4.0,0.0,일반철골구조,철골,4396.5,1359.5,69.2,224.0,13.0,1963.0,1963.0,준공업지역,,공장,소로한면,평지,사다리,False,,126.6902499,37.5202099,2823710400100670000
2823710400100650003,인천 부평구 청천동 65-3,37.51926663,126.6886258,,,0,,,,,건물없음,,,,,,633.0,633.0,준공업지역,,답,세로(가),평지,삼각형,False,,126.6886068,37.5193001,2823710400100650000
2823710400103850005,인천 부평구 청천동 385-5,37.52318469,126.70266259,,,0,,,,,건물없음,,,,,,390.0,390.0,준공업지역,,공장,소로한면,평지,세장형,False,인허가,126.7026593,37.5231999,2823710400103850000
2823710400104270019,인천 부평구 청천동 427-19,37.51987344,126.71994598,부평대로313번길 30,,3,공장,5.0,0.0,철골철근콘크리트구조,철골철근콘크리트,4460.8,1436.5,67.8,210.5,15.0,2119.0,2119.0,일반공업지역,,대지,중로한면,평지,가장형,False,,126.7199428,37.5198843,2823710400104270000
2823710400101740015,인천 부평구 청천동 174-15,37.51711869,126.70611579,청중로 80,A동|B동|C동,47,공장,2.0,0.0,철근콘크리트조 세멘블럭,철골철근콘크리트,1366.2,789.3,48.3,83.7,0.0,1632.9,1632.9,준공업지역,,공장,중로각지,평지,삼각형,False,,126.7061414,37.5171109,2823710400101740000
2823710400100060019,인천 부평구 청천동 6-19,37.5189555,126.70763673,평천로 150,,18,제2종근린생활시설,1.0,0.0,경량철골구조,경량철골,186.4,186.4,49.5,49.5,1.0,376.6,376.6,준공업지역,,대지,광대한면,평지,세장형,False,,126.7076322,37.5189766,2823710400100060000
2823710400104150001,인천 부평구 청천동 415-1,37.5203801,126.71553772,새벌로 39|안남로418번길 83,(주)모베이스 A동|(주)모베이스 B동|(주)모베이스 C동|(주)모베이스 가동|(주)모베이스 나동,19,공장,5.0,0.0,철골철근콘크리트구조,철골철근콘크리트,15733.7,3901.8,68.3,265.3,0.0,5713.0,5713.0,일반공업지역,,공장,중로각지,평지,가장형,False,,126.7155354,37.5203788,2823710400104150000
2823710400103920007,인천 부평구 청천동 392-7,37.52014386,126.70734881,평천로141번길 7,,34,제1종근린생활시설,3.0,1.0,철근조,철골철근콘크리트,484.0,121.0,54.7,164.0,0.0,221.3,221.3,준공업지역,,대지,소로한면,평지,사다리,False,,126.7073184,37.5201912,2823710400103920000
2823710400103950000,인천 부평구 청천동 395,37.52233784,126.70781111,부평북로 134,,30,자동차관련시설,1.0,0.0,아이소판넬,경량철골,47.5,47.5,15.3,15.3,0.0,311.3,311.3,준공업지역,,대지,중로각지,평지,세장형,False,,126.7078133,37.5223704,2823710400103950000
2823710400104040005,인천 부평구 청천동 404-5,37.52331917,126.71556484,청천마차로 220,,31,공장,3.0,1.0,철근콘크리트조,철골철근콘크리트,990.1,283.9,53.3,153.1,0.0,532.5,532.5,일반공업지역,,공장,세로(가),평지,세장형,False,,126.7155629,37.5233315,2823710400104040000
2823710400104200000,인천 부평구 청천동 420,37.51951202,126.71636803,새벌로 28,(주)대인텍 1동|2동,14,공장,3.0,1.0,철근조,철골철근콘크리트,5501.9,1602.3,56.6,166.7,0.0,2830.2,2830.2,일반공업지역,,공장,중로각지,평지,사다리,False,,126.7163817,37.5195179,2823710400104200000
2823710400103830011,인천 부평구 청천동 383-11,37.52320122,126.70117601,청천마차로 92,성림ENG,4,공장,4.0,0.0,일반철골구조,철골,1945.1,486.3,69.7,278.7,6.0,697.9,697.9,준공업지역,,공장,세로(가),평지,세장형,False,,126.7011728,37.5231949,2823710400103830000
2823710400104230010,인천 부평구 청천동 423-10,37.51780306,126.71538309,새벌로 9,,17,공장,7.0,0.0,일반철골구조 철근콘크리트구조,철골,3968.6,848.0,65.7,307.6,12.0,1258.4,1258.4,일반공업지역,,공장,중로한면,평지,세장형,False,,126.7153815,37.5178214,2823710400104230000
