id,address,latitude,longitude,address_road,building_name,age,main_use,floor,under_floor,structure_name,structure_category,gf_area,bc_area,bc_ratio,fa_ratio,parking_lot_count,area,connection_area,landuse_zone,landuse_district,jimok,lot_road,lot_height,lot_shape,icp_potential_landlocked,development_state,naver_longitude,naver_latitude,naver_pnu
2823710400104260008,인천 부평구 청천동 426-8,37.52130561,126.7202232,부평대로329번길 26,,10,공장,5.0,2.0,철골 철근콘크리트조,철골,6272.4,1032.7,42.5,294.9,18.0,1653.0,1653.0,일반공업지역,,공장,소로한면,평지,세장형,False,,126.7202243,37.5213454,2823710400104260000
2823710400104260006,인천 부평구 청천동 426-6,37.5213601,126.71951111,부평대로329번길 42,(주)인산씨앤씨,11,공장,6.0,0.0,철골철근콘크리트구조,철골철근콘크리트,6102.1,1421.2,79.0,339.4,37.0,1798.0,1798.0,일반공업지역,,공장,소로각지,평지,가장형,False,,126.7195086,37.5213586,2823710400104260000
2823710400104180008,인천 부평구 청천동 418-8,37.51980416,126.7110026,안남로418번길 10,(주)새빛빌딩,4,공장,6.0,0.0,일반철골구조,철골,4821.3,1082.4,65.4,291.5,26.0,1654.0,1654.0,일반공업지역,,공장,중로한면,평지,세장형,False,,126.7110023,37.5198315,2823710400104180000
2823710400100580025,인천 부평구 청천동 58-25,37.52136008,126.6880961,서달로298번길 32,,31,공장,3.0,1.0,철근콘크리트조,철골철근콘크리트,1077.5,303.8,58.3,148.5,1.0,521.0,521.0,준공업지역,,공장,세로(가),평지,삼각형,False,,126.6880794,37.5213867,2823710400100580000
2823710400104040009,인천 부평구 청천동 404-9,37.52289948,126.71503983,부평북로 197,,10,공장,2.0,0.0,일반철골구조,철골,881.9,461.7,69.8,133.3,4.0,661.5,661.5,일반공업지역,,공장,중로한면,평지,세장형,False,,126.7150384,37.5229127,2823710400104040000
2823710400104250003,인천 부평구 청천동 425-3,37.51726734,126.72047933,부평대로 283,부평 우림라이온스밸리,17,공장,12.0,2.0,철근콘크리트구조 프리케스트콘크리트구조,철골철근콘크리트,130716.5,11782.6,42.3,295.5,894.0,16338.0,27869.0,일반공업지역,철도보호지구,공장,광대소각,평지,사다리,False,,126.7203554,37.5172508,2823710400104250000
2823710400103730037,인천 부평구 청천동 373-37,37.52277657,126.69394785,부평북로 9,계양스카이자동차,1,자동차관련시설,4.0,0.0,일반철골구조,철골,1999.2,648.0,65.3,201.5,10.0,992.0,992.0,준공업지역,,대지,소로한면,평지,세장형,False,,126.6939426,37.5228523,2823710400103730000
2823710400101770000,인천 부평구 청천동 177,37.51572889,126.70559531,마장로426번길 26,주식회사 인산씨앤씨 제2공장,39,공장,6.0,1.0,철골철근콘크리트구조,철골철근콘크리트,9229.1,1613.6,52.0,269.1,32.0,2545.7,3104.9,준공업지역,,공장,소로각지,평지,가장형,False,,126.7056045,37.515856,2823710400101770000
2823710400103730003,인천 부평구 청천동 373-3,37.52313445,126.69313836,청천마차로 22,,9,공장,2.0,0.0,일반철골구조,철골,541.0,270.5,69.8,139.6,2.0,391.6,391.6,준공업지역,,대지,세로(가),평지,세장형,False,,126.693134,37.5231477,2823710400103730000
2823710400103960013,인천 부평구 청천동 396-13,37.52077063,126.70993577,안남로 423,,32,제1종근린생활시설,4.0,1.0,철근콘크리트조,철골철근콘크리트,4364.2,991.2,59.0,198.1,0.0,1678.8,1678.8,준공업지역,,대지,중로각지,평지,세장형,False,,126.7099346,37.5207737,2823710400103960000
2823710400103910009,인천 부평구 청천동 391-9,37.52232146,126.70704183,부평북로 126,,11,공장,5.0,0.0,일반철골구조,철골,1438.7,352.2,69.6,284.1,4.0,506.3,506.3,준공업지역,,공장,중로각지,평지,세장형,False,,126.7070411,37.5223419,2823710400103910000
2823710400100100018,인천 부평구 청천동 10-18,37.5184335,126.70468247,마장로450번길 3,,38,제1종근린생활시설,3.0,1.0,철근콘크리트조,철골철근콘크리트,593.2,178.5,76.6,195.2,0.0,233.1,233.1,준공업지역,,대지,광대세각,평지,사다리,False,,126.7046773,37.5184366,2823710400100100000
2823710400103960039,인천 부평구 청천동 396-39,37.5214349,126.70982972,안남로433번길 7,,19,공장,2.0,0.0,일반철골구조,철골,1001.0,904.3,58.8,65.1,5.0,1538.5,1538.5,준공업지역,,대지,소로한면,평지,가장형,False,,126.7098295,37.5214408,2823710400103960000
2823710400104090003,인천 부평구 청천동 409-3,37.52210894,126.7125587,부평북로178번길 2,,45,공장,4.0,1.0,철근콘크리트조,철골철근콘크리트,2790.9,1291.6,59.0,123.1,0.0,2189.0,2189.0,일반공업지역,,공장,중로각지,평지,세장형,False,,126.7125588,37.5221254,2823710400104090000
2823710400104180003,인천 부평구 청천동 418-3,37.51937765,126.71183795,평천로199번길 53,A동|B동|C동|D동|E동|F동,54,공장,3.0,0.0,철근콘크리트 세멘블럭조 철골조,철골철근콘크리트,9806.8,8133.0,60.8,70.8,0.0,13374.0,13374.0,일반공업지역,,공장,중로각지,평지,가장형,False,,126.7118447,37.519547,2823710400104180000
2823710400104080027,인천 부평구 청천동 408-27,37.52243242,126.71149018,부평북로 166,대영빌딩,27,제1종근린생활시설,5.0,1.0,철근콘크리트조,철골철근콘크리트,2390.2,454.3,59.0,277.4,12.0,46.0,780.6,일반공업지역,,대지,중로한면,평지,사다리,False,,126.7114898,37.5224481,2823710400104080000
2823710400103760003,인천 부평구 청천동 376-3,37.52292636,126.69697453,부평북로 37,,26,공장,3.0,1.0,철골조 조적조 강파이프구조,철골철근콘크리트,3506.1,1991.1,64.8,110.6,28.0,3072.6,3072.6,준공업지역,,공장,소로각지,평지,세장형,False,,126.6969708,37.5229679,2823710400103760000
2823710400104230011,인천 부평구 청천동 423-11,37.51752265,126.71534483,새벌로 5,(주)그린기전,15,공장,4.0,0.0,철근콘크리트 경량철골구조 일반철골구조,철골철근콘크리트,4352.3,1317.1,81.8,253.8,17.0,1610.5,1610.5,일반공업지역,,공장,중로한면,평지,세장형,False,,126.7153442,37.5175392,2823710400104230000
2823710400103790006,인천 부평구 청천동 379-6,37.52316453,126.69940715,청천마차로 78,1동|2동,33,공장,3.0,1.0,철근콘크리트조 철골조,철골철근콘크리트,3258.6,972.5,58.9,158.3,0.0,1650.4,1650.4,준공업지역,,공장,세로(가),평지,세장형,False,,126.6994034,37.5231803,2823710400103790000
2823710400100580040,인천 부평구 청천동 58-40,37.52075224,126.68794956,서달로298번길 50,1동|2동,33,공장,1.0,0.0,철근콘크리트조,철골철근콘크리트,588.0,444.0,36.6,42.5,0.0,1213.0,1213.0,준공업지역,,공장,세로(가),평지,사다리,False,,126.6879537,37.5207449,2823710400100580000
2823710400101790014,인천 부평구 청천동 179-14,37.51347254,126.70428291,마장로 396-1,,29,제2종근린생활시설,2.0,0.0,철근콘크리트조,철골철근콘크리트,199.8,111.7,23.4,41.9,0.0,477.4,477.4,준공업지역,,대지,광대한면,평지,세장형,False,,126.7042809,37.5135088,2823710400101790000
2823710400103950039,인천 부평구 청천동 395-39,37.52220425,126.71015838,안남로 439,,10,공장,2.0,0.0,일반철골구조,철골,829.0,414.5,63.1,126.2,3.0,656.9,656.9,준공업지역,,공장,중로한면,평지,삼각형,False,,126.710127,37.5221899,2823710400103950000
2823710400101740032,인천 부평구 청천동 174-32,37.51623436,126.70613319,마장로426번길 33,,8,공장,6.0,0.0,철골철근콘크리트구조,철골철근콘크리트,4409.9,1000.0,70.0,308.6,31.0,1429.2,1429.2,준공업지역,,공장,소로각지,평지,가장형,False,,126.7061349,37.5163091,2823710400101740000
2823710400104120017,인천 부평구 청천동 412-17,37.52149265,126.71691497,부평대로329번길 86,위드앤,3,공장,5.0,1.0,일반철골구조,철골,7035.0,1406.6,70.7,341.6,45.0,1989.0,1989.0,일반공업지역,,공장,소로한면,평지,세장형,False,,126.7169134,37.5215072,2823710400104120000
2823710400104190008,인천 부평구 청천동 419-8,37.51965114,126.71280585,평천로199번길 56,제1동|제2동|제3동,19,공장,4.0,0.0,철골조 조적조,철골,3721.6,913.8,62.1,253.1,0.0,1470.7,1470.7,일반공업지역,,공장,중로각지,평지,세장형,False,,126.7128069,37.519672,2823710400104190000
2823710400104370002,인천 부평구 청천동 437-2,37.52323901,126.72058346,부평북로 245,레드런,8,공장,6.0,0.0,철골철근콘크리트구조,철골철근콘크리트,4731.4,941.1,67.2,337.8,33.0,1400.7,1400.7,일반공업지역,,공장,중로각지,평지,사다리,False,,126.7205773,37.5230924,2823710400104370000
2823710400104040021,인천 부평구 청천동 404-21,37.52330768,126.71416934,청천마차로 206,뉴텍정밀,5,공장,4.0,0.0,일반철골구조,철골,2288.3,635.1,67.4,239.9,6.0,942.6,942.6,일반공업지역,,공장,세로(가),평지,세장형,False,,126.7141672,37.5233189,2823710400104040000
2823710400104240000,인천 부평구 청천동 424,37.51728391,126.71643669,새벌로 4,공장동1|공장동2,9,공장,7.0,1.0,철골철근콘크리트구조,철골철근콘크리트,23451.6,4029.3,46.2,241.3,0.0,8713.0,8713.0,일반공업지역,,공장,광대소각,평지,가장형,False,,126.7164347,37.5172685,2823710400104240000
2823710400104180011,인천 부평구 청천동 418-11,37.51896132,126.71092385,안남로 402-11,이엔티코리아,5,공장,4.0,1.0,철근콘크리트구조,철골철근콘크리트,4925.3,1202.8,66.3,259.3,15.0,1806.0,1806.0,일반공업지역,,공장,소로한면,평지,세장형,False,,126.710922,37.5189802,2823710400104180000
2823710400103730005,인천 부평구 청천동 373-5,37.52315305,126.69377706,청천마차로 26,,32,공장,2.0,1.0,철근콘크리트조,철골철근콘크리트,2292.6,1066.9,58.8,117.7,0.0,1813.7,1813.7,준공업지역,,대지,세로(가),평지,사다리,False,,126.6937367,37.5231499,2823710400103730000
2823710400100630076,인천 부평구 청천동 63-76,37.51798997,126.68734391,청농로64번길 37,,31,공장,2.0,1.0,철근콘크리트조,철골철근콘크리트,990.6,401.5,34.0,67.0,5.0,1180.0,1180.0,준공업지역,,공장,세로(가),평지,사다리,False,,126.6873714,37.5180171,2823710400100630000
2823710400101990051,인천 부평구 청천동 199-51,37.50786612,126.71820543,길주로 505,,27,제2종근린생활시설,3.0,1.0,철근콘크리트조 일반철골구조,철골철근콘크리트,1186.4,318.6,69.3,186.6,8.0,459.8,459.8,준공업지역,철도보호지구,대지,광대소각,평지,가장형,False,,126.7182019,37.5078906,2823710400101990000
2823710400104180004,인천 부평구 청천동 418-4,37.51888122,126.71133882,안남로402번길 15,,9,공장,6.0,0.0,일반철골구조,철골,5891.8,1283.3,72.8,334.1,52.0,1763.3,1763.3,일반공업지역,,공장,소로한면,평지,정방형,False,,126.7113366,37.5189016,2823710400104180000
2823710400104040025,인천 부평구 청천동 404-25,37.52298723,126.71360102,부평북로 183-1,,4,공장,3.0,0.0,일반철골구조,철골,1111.2,370.4,68.6,205.8,4.0,540.0,540.0,일반공업지역,,공장,소로한면,평지,가장형,False,,126.7135992,37.523,2823710400104040000
2823710400103970006,인천 부평구 청천동 397-6,37.52001244,126.71007018,안남로 415,,27,제2종근린생활시설,5.0,1.0,철근콘크리트조,철골철근콘크리트,1448.6,256.3,59.7,274.4,13.0,429.2,429.2,준공업지역,,대지,중로한면,평지,정방형,False,,126.7100653,37.51999,2823710400103970000
2823710400100580100,인천 부평구 청천동 58-100,37.52197402,126.6868351,,,0,,,,,건물없음,,,,,,1225.0,1225.0,개발제한구역|보전녹지지역|자연녹지지역,,대지,세로(가),평지,삼각형,False,,126.6868117,37.5219252,2823710400100580000
2823710400100150023,인천 부평구 청천동 15-23,37.5179768,126.70393556,마장로 447,청천동상가,19,제2종근린생활시설,4.0,0.0,일반철골구조,철골,1213.9,391.0,59.7,185.4,9.0,654.8,654.8,제2종일반주거지역,,대지,광대한면,평지,삼각형,False,,126.7039311,37.5179731,2823710400100150000
2823710400103850004,인천 부평구 청천동 385-4,37.52304192,126.70266384,청천마차로 104,,5,공장,2.0,0.0,철골조,철골,482.4,241.2,69.3,138.6,1.0,348.0,348.0,준공업지역,,공장,소로한면,평지,세장형,False,,126.7026608,37.5230579,2823710400103850000
2823710400100100005,인천 부평구 청천동 10-5,37.51852171,126.70594758,,,0,,,,,건물없음,,,,,,384.5,384.5,준공업지역,,대지,소로각지,평지,사다리,False,인허가,126.7059399,37.5185679,2823710400100100000
2823710400104020000,인천 부평구 청천동 402,37.52298379,126.713418,,,0,,,,,건물없음,,,,,,8484.0,8484.0,일반공업지역,,도로,광대한면,평지,삼각형,False,,126.7134263,37.5230087,2823710400104020000
2823710400103200027,인천 부평구 청천동 320-27,37.51040683,126.70424595,마장로364번길 6,,32,제2종근린생활시설,4.0,1.0,철근콘크리트조,철골철근콘크리트,603.4,121.4,59.5,238.0,0.0,204.0,204.0,제2종일반주거지역,지구단위계획구역,대지,소로한면,평지,사다리,False,,126.7042387,37.5104263,2823710400103200000
2823710400101990048,인천 부평구 청천동 199-48,37.50791381,126.71774363,길주로 499,,27,교육연구시설,5.0,1.0,철근콘크리트조,철골철근콘크리트,1597.0,267.9,58.3,291.4,7.0,459.8,459.8,준공업지역,철도보호지구,대지,광대소각,평지,가장형,False,,126.7177381,37.50792,2823710400101990000
2823710400100090012,인천 부평구 청천동 9-12,37.52073173,126.70492027,평천로 118,1 동|2 동,36,자동차관련시설,3.0,0.0,철골조,철골,1839.3,749.4,20.8,50.1,0.0,356.3,3602.4,준공업지역,,대지,광대소각,평지,사다리,False,,126.7049147,37.5207681,2823710400100090000
2823710400104030000,인천 부평구 청천동 403,37.52342725,126.7108131,청천마차로 176,2호,44,단독주택,2.0,1.0,철근콘크리트조,철골철근콘크리트,338.7,157.5,83.9,163.1,0.0,187.8,187.8,일반공업지역,,대지,중로각지,평지,세장형,False,,126.7108141,37.5234446,2823710400104030000
2823710400104260001,인천 부평구 청천동 426-1,37.52187349,126.72122139,부평대로 337,부평 제이타워3차 지식산업센터,2,공장,15.0,1.0,철근콘크리트구조,철골철근콘크리트,114100.3,10612.8,67.2,420.0,932.0,15788.0,15788.0,일반공업지역,철도보호지구,공장,광대소각,평지,가장형,False,,126.7212123,37.5217837,2823710400104260001
2823710400104270004,인천 부평구 청천동 427-4,37.52218798,126.71876044,부평북로236번길 12,대우일렉트로닉스 1동|대우일렉트로닉스 6동,46,공장,4.0,1.0,철근콘크리트조 경량철골구조 시멘트블럭조,철골철근콘크리트,10659.0,3398.8,63.1,192.2,0.0,5384.0,5384.0,일반공업지역,,공장,중로각지,평지,가장형,False,,126.7187814,37.5223026,2823710400104270004
2823710400104270019,인천 부평구 청천동 427-19,37.51987344,126.71994598,부평대로313번길 30,,3,공장,5.0,0.0,철골철근콘크리트구조,철골철근콘크리트,4460.8,1436.5,67.8,210.5,15.0,2119.0,2119.0,일반공업지역,,대지,중로한면,평지,가장형,False,,126.7199428,37.5198843,2823710400104270019
2823710400104400004,인천 부평구 청천동 440-4,37.51856582,126.72075118,부평대로 301,남광센트렉스,14,공장,10.0,1.0,철근콘크리트구조,철골철근콘크리트,86174.0,10342.6,57.9,348.0,688.0,17875.0,17875.0,일반공업지역,철도보호지구,공장,광대소각,평지,정방형,False,,126.7207618,37.5187944,2823710400104400004
2823710400104270015,인천 부평구 청천동 427-15,37.52029346,126.71975489,부평북로236번길 49,천미테크 1동|천미테크 2동|천미테크 3동,17,공장,4.0,0.0,일반철골구조 경량철골구조,철골,9552.6,3081.7,66.2,205.2,0.0,4655.7,4655.7,일반공업지역,,공장,소로한면,평지,세장형,False,,126.7197517,37.5203028,2823710400104270015
2823710400104250004,인천 부평구 청천동 425-4,37.51762346,126.72094729,부평대로 293,부평테크시티,4,공장,12.0,2.0,프리케스트콘크리트구조,철골철근콘크리트,36962.2,3623.5,77.1,419.9,330.0,4327.0,4700.0,일반공업지역,철도보호지구,공장,광대소각,평지,정방형,False,,126.7209579,37.5177077,2823710400104250004
2823710400100070004,인천 부평구 청천동 7-4,37.5188806,126.70600145,마장로460번길 25,스타시티,14,제1종근린생활시설,7.0,0.0,철근콘크리트구조,철골철근콘크리트,771.7,127.3,67.3,356.8,4.0,189.0,189.0,준공업지역,,대지,소로한면,평지,세장형,False,,126.7059796,37.518889,2823710400100070004
2823710400100700062,인천 부평구 청천동 70-62,37.51765626,126.68885125,청농로64번길 9,한국세라프,15,공장,4.0,0.0,일반철골구조,철골,1249.1,381.8,66.8,209.7,6.0,605.0,605.0,준공업지역,,공장,세로(가),평지,삼각형,False,,126.6888658,37.5176841,2823710400100700062
2823710400104030012,인천 부평구 청천동 403-12,37.5232856,126.71186844,청천마차로 186,,1,공장,3.0,0.0,일반철골구조,철골,1494.3,597.9,65.7,164.1,4.0,910.5,910.5,일반공업지역,,공장,세로(가),평지,세장형,False,,126.7118662,37.5232988,2823710400104030012
2823710400100650005,인천 부평구 청천동 65-5,37.51913722,126.688936,,,0,,,,,건물없음,,,,,,1274.0,1274.0,준공업지역,,답,세로(가),평지,삼각형,False,,126.6889698,37.5191535,2823710400100650005
2823710400103800003,인천 부평구 청천동 380-3,37.52204567,126.69927534,부평북로 58,가동|나동,35,공장,3.0,1.0,철근콘크리트조 조적조,철골철근콘크리트,2623.8,836.2,41.5,122.3,28.0,2017.5,2017.5,준공업지역,,공장,소로한면,평지,세장형,False,,126.6992635,37.5221647,2823710400103800003
2823710400104030034,인천 부평구 청천동 403-34,37.5232878,126.71207395,청천마차로 188,가연산업,8,공장,6.0,0.0,일반철골구조,철골,2784.7,525.7,69.0,335.7,10.0,762.1,762.1,일반공업지역,,공장,세로(가),평지,세장형,False,,126.7120717,37.5233016,2823710400104030034
2823710400104240009,인천 부평구 청천동 424-9,37.51710463,126.71843537,평천로255번길 13,TECHNO PARK M2,1,공장,14.0,1.0,철근콘크리트구조,철골철근콘크리트,38792.2,3818.6,79.4,420.0,326.0,4810.0,4810.0,일반공업지역,,공장,광대소각,평지,세장형,False,,126.7184344,37.5171237,2823710400104240009
2823710400101790001,인천 부평구 청천동 179-1,37.51452254,126.70457737,마장로410번길 6|세월천로40번길 23,가동|나동|다동|라동|마동,39,공장,4.0,1.0,철근콘크리트조,철골철근콘크리트,6395.0,2472.0,68.8,159.1,6.0,481.8,3590.8,준공업지역,,대지,소로각지,평지,사다리,False,,126.704565,37.5145412,2823710400101790001
2823710400101740026,인천 부평구 청천동 174-26,37.51684151,126.7059146,마장로432번길 34,(주)생그린,33,공장,3.0,1.0,철근콘크리트조,철골철근콘크리트,2269.0,551.5,59.9,179.8,6.0,291.1,920.1,준공업지역,,대지,세각(가),평지,사다리,False,,126.7058986,37.5168051,2823710400101740026
2823710400103800007,인천 부평구 청천동 380-7,37.52172555,126.69843827,평천로53번길 14,,39,공장,1.0,0.0,철근콘크리트조,철골철근콘크리트,1672.2,1179.0,46.3,59.3,0.0,2548.0,2548.0,준공업지역,,공장,소로한면,평지,세장형,False,,126.6984258,37.5217418,2823710400103800007
2823710400104040021,인천 부평구 청천동 404-21,37.52330768,126.71416934,청천마차로 206,뉴텍정밀,5,공장,4.0,0.0,일반철골구조,철골,2288.3,635.1,67.4,239.9,6.0,942.6,942.6,일반공업지역,,공장,세로(가),평지,세장형,False,,126.7141672,37.5233189,2823710400104040021
2823710400104040009,인천 부평구 청천동 404-9,37.52289948,126.71503983,부평북로 197,,10,공장,2.0,0.0,일반철골구조,철골,881.9,461.7,69.8,133.3,4.0,661.5,661.5,일반공업지역,,공장,중로한면,평지,세장형,False,,126.7150383,37.5229127,2823710400104040009
2823710400100070033,인천 부평구 청천동 7-33,37.51897273,126.70611946,평천로142번길 24,청천동 창고,15,창고시설,2.0,0.0,일반철골구조,철골,313.6,238.4,68.8,90.5,2.0,118.3,346.6,준공업지역,,창고,소로한면,평지,세장형,False,,126.7061066,37.5189858,2823710400100070033
2823710400104370002,인천 부평구 청천동 437-2,37.52323901,126.72058346,부평북로 245,레드런,8,공장,6.0,0.0,철골철근콘크리트구조,철골철근콘크리트,4731.4,941.1,67.2,337.8,33.0,1400.7,1400.7,일반공업지역,,공장,중로각지,평지,사다리,False,,126.7205773,37.5230924,2823710400104370002
2823710400100070034,인천 부평구 청천동 7-34,37.51888261,126.70623755,평천로142번길 24,청천동 창고,15,창고시설,2.0,0.0,일반철골구조,철골,313.6,238.4,68.8,90.5,2.0,200.3,346.6,준공업지역,,창고,소로한면,평지,세장형,False,,126.7062177,37.5189057,2823710400100070034
2823710400104260006,인천 부평구 청천동 426-6,37.5213601,126.71951111,부평대로329번길 42,(주)인산씨앤씨,11,공장,6.0,0.0,철골철근콘크리트구조,철골철근콘크리트,6102.1,1421.2,79.0,339.4,37.0,1798.0,1798.0,일반공업지역,,공장,소로각지,평지,가장형,False,,126.7195086,37.5213586,2823710400104260006
2823710400104270020,인천 부평구 청천동 427-20,37.52148214,126.71831508,부평대로329번길 62,,8,공장,6.0,0.0,일반철골구조,철골,5776.5,1138.4,68.8,348.8,34.0,1670.5,1670.5,일반공업지역,,공장,소로각지,평지,세장형,False,,126.7183137,37.521495,2823710400104270020
2823710400103760012,인천 부평구 청천동 376-12,37.52314084,126.69658975,청천마차로 50,신원정밀,19,공장,3.0,0.0,일반철골구조,철골,2136.2,982.5,59.4,129.2,9.0,1652.9,1652.9,준공업지역,,공장,세로(가),평지,세장형,False,,126.6965854,37.5231558,2823710400103760012
2823710400100580025,인천 부평구 청천동 58-25,37.52136008,126.6880961,서달로298번길 32,,31,공장,3.0,1.0,철근콘크리트조,철골철근콘크리트,1077.5,303.8,58.3,148.5,1.0,521.0,521.0,준공업지역,,공장,세로(가),평지,삼각형,False,,126.6880791,37.5213867,2823710400100580025
2823710400103730012,인천 부평구 청천동 373-12,37.52279031,126.69433028,청안로 17,(주)경도시스템 A동|(주)경도시스템 B동|(주)경도시스템 C동|(주)경도시스템 D동,32,공장,3.0,1.0,철근콘크리트조 철골조,철골철근콘크리트,1820.1,697.3,71.0,167.1,0.0,981.5,981.5,준공업지역,,대지,광대소각,평지,세장형,False,,126.6943317,37.5228,2823710400103730012
2823710400100150002,인천 부평구 청천동 15-2,37.51897266,126.70421591,마장로 457,,43,제1종근린생활시설,2.0,1.0,철근콘크리트조 세멘벽돌조,철골철근콘크리트,540.0,274.6,60.9,119.8,0.0,450.9,450.9,제2종일반주거지역,,대지,광대세각,평지,가장형,False,,126.7042172,37.5190287,2823710400100150002
2823710400100090001,인천 부평구 청천동 9-1,37.52001764,126.70655799,평천로 134,,27,제2종근린생활시설,4.0,1.0,철근콘크리트조 연와조,철골철근콘크리트,494.7,147.9,56.9,177.2,4.0,260.0,260.0,준공업지역,,대지,광대한면,평지,정방형,False,,126.7065438,37.5200333,2823710400100090001
2823710400103970000,인천 부평구 청천동 397,37.52007681,126.70817369,안남로417번길 35,동양아파트 1동|동양아파트 2동|동양아파트 3동|동양아파트 5동|동양아파트 6동|동양아파트 7동,40,공동주택,5.0,1.0,라멘조,철골철근콘크리트,11011.6,1849.7,23.7,115.8,0.0,7790.2,7790.2,준공업지역,,대지,소로각지,평지,세장형,False,,126.7081616,37.5199922,2823710400103970000
2823710400103970006,인천 부평구 청천동 397-6,37.52001244,126.71007018,안남로 415,,27,제2종근린생활시설,5.0,1.0,철근콘크리트조,철골철근콘크리트,1448.6,256.3,59.7,274.4,13.0,429.2,429.2,준공업지역,,대지,중로한면,평지,정방형,False,,126.7100653,37.51999,2823710400103970006
2823710400103780009,인천 부평구 청천동 378-9,37.52160735,126.69672571,평천로37번길 12,공장 A동|공장 B동,15,공장,2.0,0.0,일반철골구조,철골,1137.4,958.9,61.9,73.5,0.0,1548.6,1548.6,준공업지역,,공장,소로한면,평지,세장형,False,,126.6967182,37.5216175,2823710400103780009
2823710400100580051,인천 부평구 청천동 58-51,37.52175685,126.68879327,,손청미의공장,26,공장,3.0,0.0,철골조,철골철근콘크리트,1326.5,622.0,41.9,89.5,5.0,484.0,1483.0,준공업지역,,공장,세로(가),평지,삼각형,False,,126.6887521,37.5217678,2823710400100580051
