,지역코드,시군구,법정동,유형,용도지역,건물주용도,건축년도,대지면적,건물면적,년,월,일,거래금액,거래유형,중개사소재지,해제사유발생일,해제여부
477,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,3,1,"2,025",,,,
478,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,3,1,"2,025",,,,
479,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,26.06,2007,3,1,"2,000",,,,
480,28140,동구,송현동,집합,준공업,판매,1997,,34.68,2007,3,1,"3,000",,,,
481,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,3,1,"2,025",,,,
482,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,3,1,"2,025",,,,
483,28140,동구,송현동,집합,준공업,판매,1997,,27.1,2007,3,1,"3,700",,,,
484,28140,동구,송현동,집합,준공업,판매,1997,,30,2007,3,1,"4,400",,,,
485,28140,동구,송현동,집합,준공업,판매,1997,,30,2007,3,1,"4,400",,,,
486,28140,동구,송현동,집합,준공업,판매,1997,,27.1,2007,3,1,"3,700",,,,
487,28140,동구,송현동,집합,준공업,판매,1997,,30.4,2007,3,1,"4,700",,,,
488,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,3,1,"2,000",,,,
489,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,3,2,"2,100",,,,
490,28140,동구,송현동,집합,준공업,판매,1997,,30,2007,3,2,"5,000",,,,
491,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,26.06,2007,3,2,"2,000",,,,
492,28140,동구,송현동,집합,준공업,판매,1997,,30,2007,3,5,"3,300",,,,
493,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,3,5,"1,980",,,,
494,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,26.06,2007,3,5,"1,320",,,,
495,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,3,6,"2,200",,,,
496,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,3,6,"2,000",,,,
497,28140,동구,송현동,집합,준공업,판매,1997,,30,2007,3,6,"2,800",,,,
498,28140,동구,송현동,집합,준공업,판매,1997,,30.8,2007,3,20,"4,000",,,,
499,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,26.76,2007,3,20,"1,700",,,,
500,28140,동구,송현동,집합,준공업,판매,1997,,26.76,2007,3,20,"1,800",,,,
501,28140,동구,송현동,집합,준공업,판매,1997,,176.09,2007,3,21,"48,000",,,,
502,28140,동구,송현동,집합,준공업,판매,1997,,133.76,2007,3,26,"25,530",,,,
503,28140,동구,송현동,집합,준공업,판매,1997,,36.52,2007,3,26,"6,970",,,,
504,28140,동구,송현동,집합,준공업,판매,1997,,27.1,2007,3,27,"5,029",,,,
505,28140,동구,송현동,집합,준공업,판매,1997,,30.4,2007,3,27,"5,642",,,,
506,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,27.1,2007,3,27,"5,029",,,,
507,28140,동구,송현동,집합,준공업,판매,1997,,26.76,2007,3,28,"2,500",,,,
508,28140,동구,송현동,집합,준공업,판매,1997,,30.8,2007,3,28,"3,600",,,,
509,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,26.76,2007,3,28,"1,500",,,,
510,28140,동구,송현동,일반,준공업,기타,1997,495.9,476,2007,3,30,"71,000",,,,
511,28140,동구,창영동,집합,제2종일반주거,제1종근린생활,2006,,5.4,2007,3,20,"3,000",,,,
512,28140,동구,금곡동,집합,일반상업,제2종근린생활,2003,,260.73,2007,3,7,"30,000",,,,
513,28140,동구,금곡동,집합,일반상업,기타,2003,,154.4,2007,3,7,"20,000",,,,
514,28140,동구,금곡동,일반,제2종일반주거,제2종근린생활,1984,75.4,117.6,2007,3,27,"16,500",,,,
515,28140,동구,송림동,일반,준주거,숙박,1979,169,271.25,2007,3,20,"25,000",,,,
516,28140,동구,송림동,집합,준주거,제1종근린생활,2007,,24.32,2007,3,25,"6,052",,,,
517,28140,동구,송림동,집합,준주거,제1종근린생활,2007,,24.32,2007,3,26,"6,052",,,,
518,28140,동구,송림동,집합,준주거,제1종근린생활,2007,,20.16,2007,3,29,"5,380",,,,
519,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,26.06,2007,4,3,"2,190",,,,
520,28140,동구,송현동,집합,준공업,판매,1997,,30,2007,4,3,"2,920",,,,
521,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,26.06,2007,4,3,"2,190",,,,
522,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,4,3,"2,190",,,,
523,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,4,3,"2,190",,,,
524,28140,동구,송현동,집합,준공업,판매,1997,,30,2007,4,3,"2,920",,,,
525,28140,동구,송현동,집합,준공업,판매,1997,,78.66,2007,4,4,"12,000",,,,
526,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,4,5,"2,000",,,,
527,28140,동구,송현동,집합,준공업,판매,1997,,30,2007,4,5,"5,000",,,,
528,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,26.06,2007,4,5,"2,000",,,,
529,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,26.76,2007,4,7,"1,600",,,,
530,28140,동구,송현동,집합,준공업,판매,1997,,26.76,2007,4,7,"1,800",,,,
531,28140,동구,송현동,집합,준공업,판매,1997,,30.68,2007,4,7,"4,000",,,,
532,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,4,9,"3,600",,,,
533,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,26.06,2007,4,9,"2,000",,,,
534,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,26.06,2007,4,9,"3,600",,,,
535,28140,동구,송현동,집합,준공업,판매,1997,,30,2007,4,9,"3,800",,,,
536,28140,동구,송현동,집합,준공업,판매,1997,,30,2007,4,9,"3,000",,,,
537,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,4,9,"2,000",,,,
538,28140,동구,송현동,집합,준공업,판매,1997,,176.09,2007,4,12,"38,000",,,,
539,28140,동구,송현동,집합,준공업,판매,1997,,170.28,2007,4,12,"34,500",,,,
540,28140,동구,송현동,집합,준공업,판매,1997,,30.4,2007,4,15,"5,930",,,,
541,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,27.1,2007,4,15,"5,285",,,,
542,28140,동구,송현동,집합,준공업,판매,1997,,27.1,2007,4,15,"5,285",,,,
543,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,61.5,2007,4,16,"6,200",,,,
544,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,26.06,2007,4,17,"1,775",,,,
545,28140,동구,송현동,집합,준공업,판매,1997,,30,2007,4,17,"4,000",,,,
546,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,4,17,"1,775",,,,
547,28140,동구,송현동,집합,준공업,판매,1997,,30,2007,4,18,"10,500",,,,
548,28140,동구,송현동,집합,제3종일반주거,판매,1989,,415.77,2007,4,18,"32,000",,,,
549,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,4,18,"4,200",,,,
550,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,26.06,2007,4,18,"3,800",,,,
551,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,26.06,2007,4,19,"2,820",,,,
552,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,26.06,2007,4,19,"2,820",,,,
553,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,4,19,"2,820",,,,
554,28140,동구,송현동,집합,준공업,판매,1997,,30,2007,4,19,"3,760",,,,
555,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,4,19,"2,820",,,,
556,28140,동구,송현동,집합,준공업,판매,1997,,30,2007,4,19,"3,760",,,,
557,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,26.06,2007,4,20,"1,525",,,,
558,28140,동구,송현동,집합,준공업,판매,1997,,30,2007,4,20,"5,000",,,,
559,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,4,20,"1,525",,,,
560,28140,동구,송현동,집합,준공업,판매,1997,,30,2007,4,20,"4,000",,,,
561,28140,동구,송현동,집합,준공업,판매,1997,,51,2007,4,20,"4,300",,,,
562,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,4,20,"2,000",,,,
563,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,26.06,2007,4,20,"2,000",,,,
564,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,33.94,2007,4,23,"1,700",,,,
565,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,26.76,2007,4,23,"2,000",,,,
566,28140,동구,송현동,집합,준공업,판매,1997,,30,2007,4,23,"4,000",,,,
567,28140,동구,송현동,집합,준공업,판매,1997,,33.94,2007,4,23,"2,000",,,,
568,28140,동구,송현동,집합,준공업,판매,1997,,26.76,2007,4,23,"2,000",,,,
569,28140,동구,송현동,집합,준공업,판매,1997,,30.68,2007,4,23,"4,500",,,,
570,28140,동구,송현동,집합,준공업,판매,1997,,26.76,2007,4,24,"1,800",,,,
571,28140,동구,송현동,집합,준공업,판매,1997,,33.94,2007,4,24,"1,800",,,,
572,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,26.76,2007,4,24,"1,700",,,,
573,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,33.94,2007,4,24,"1,800",,,,
574,28140,동구,송현동,집합,준공업,판매,1997,,30.68,2007,4,24,"4,000",,,,
575,28140,동구,송현동,집합,준공업,판매,1997,,30,2007,4,24,"4,000",,,,
576,28140,동구,송현동,집합,준공업,판매,1997,,26.76,2007,4,27,"1,900",,,,
577,28140,동구,송현동,집합,준공업,판매,1997,,30.68,2007,4,27,"4,100",,,,
578,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,26.76,2007,4,27,"1,700",,,,
579,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,26.06,2007,4,27,"4,000",,,,
580,28140,동구,송현동,집합,준공업,판매,1997,,30,2007,4,27,"5,000",,,,
581,28140,동구,송현동,집합,준공업,판매,1997,,170.28,2007,4,27,"33,500",,,,
582,28140,동구,송현동,집합,준공업,판매,1997,,170.28,2007,4,27,"33,500",,,,
583,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,4,27,"4,000",,,,
584,28140,동구,송현동,집합,준공업,판매,1997,,170.28,2007,4,27,"33,500",,,,
585,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,27.1,2007,4,30,"3,440",,,,
586,28140,동구,송현동,집합,준공업,판매,1997,,30.4,2007,4,30,"3,870",,,,
587,28140,동구,송현동,집합,준공업,판매,1997,,27.1,2007,4,30,"3,440",,,,
588,28140,동구,송현동,집합,준공업,판매,1997,,30,2007,4,30,"3,870",,,,
589,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,4,30,"3,440",,,,
590,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,4,30,"3,440",,,,
591,28140,동구,화평동,집합,일반상업,기타,1996,,9,2007,4,9,"1,680",,,,
592,28140,동구,금곡동,일반,일반상업,제1종근린생활,1978,6.6,38.54,2007,4,30,650,,,,
593,28140,동구,송림동,집합,준공업,기타,1994,,27.06,2007,4,10,"2,700",,,,
594,28140,동구,송림동,집합,준공업,기타,1994,,31.16,2007,4,10,"5,000",,,,
595,28140,동구,송림동,집합,준공업,판매,1994,,27.06,2007,4,11,"2,500",,,,
596,28140,동구,송림동,집합,준공업,판매,1994,,31.16,2007,4,11,"4,000",,,,
597,28140,동구,송림동,집합,준공업,판매,1994,,27.06,2007,4,11,"1,500",,,,
598,28140,동구,송림동,집합,준공업,판매,1994,,31.16,2007,4,11,"6,500",,,,
599,28140,동구,송림동,집합,준공업,판매,1994,,27.06,2007,4,11,"2,300",,,,
600,28140,동구,송림동,집합,준공업,제2종근린생활,1995,,55.9,2007,4,20,"20,500",,,,
601,28140,동구,송림동,집합,준공업,제2종근린생활,1995,,13.11,2007,4,20,"4,100",,,,
602,28140,동구,송림동,집합,준공업,기타,1995,,49.45,2007,4,20,"8,200",,,,
603,28140,동구,송림동,집합,준공업,기타,1995,,18.63,2007,4,23,"3,000",,,,
604,28140,동구,송림동,집합,준공업,기타,1995,,16.48,2007,4,23,"1,000",,,,
605,28140,동구,송림동,집합,준주거,기타,1994,,165.51,2007,4,25,"10,500",,,,
606,28140,동구,송림동,일반,일반상업,기타,1971,27.8,39.66,2007,4,25,"10,000",,,,
607,28140,동구,송림동,일반,일반상업,기타,1989,533.6,1204.53,2007,4,25,"70,000",,,,
608,28140,동구,송림동,일반,일반상업,기타,1971,33.1,39.66,2007,4,25,"8,000",,,,
609,28140,동구,송림동,일반,제2종일반주거,기타,1956,45.6,70.41,2007,4,28,"8,500",,,,
610,28140,동구,만석동,일반,제3종일반주거,제2종근린생활,2003,46.3,64.26,2007,5,16,"9,500",,,,
611,28140,동구,화수동,집합,제2종일반주거,제1종근린생활,1990,,23.52,2007,5,31,"4,500",,,,
612,28140,동구,송현동,일반,제2종일반주거,기타,1984,90,97.87,2007,5,3,"12,150",,,,
613,28140,동구,송현동,집합,준공업,판매,1997,,30,2007,5,10,"4,000",,,,
614,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,26.06,2007,5,10,"2,000",,,,
615,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,5,10,"2,000",,,,
616,28140,동구,송현동,집합,준공업,판매,1997,,73.5,2007,5,15,"7,500",,,,
617,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,5,15,"1,800",,,,
618,28140,동구,송현동,집합,준공업,업무,1997,,26.06,2007,5,15,"1,800",,,,
619,28140,동구,송현동,집합,준공업,판매,1997,,30,2007,5,15,"3,700",,,,
620,28140,동구,송현동,집합,제3종일반주거,제1종근린생활,2004,,202.34,2007,5,16,"11,800",,,,
621,28140,동구,송현동,집합,준공업,판매,1997,,73.03,2007,5,30,"13,000",,,,
622,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,5,31,"2,500",,,,
623,28140,동구,송림동,집합,준공업,제2종근린생활,1995,,55.9,2007,5,7,"3,000",,,,
624,28140,동구,송림동,일반,일반상업,기타,1971,33.7,59.49,2007,5,11,"7,000",,,,
625,28140,동구,송림동,집합,준공업,판매,1994,,27.06,2007,5,11,"1,200",,,,
626,28140,동구,송림동,집합,준공업,판매,1994,,31.16,2007,5,11,"4,000",,,,
627,28140,동구,화수동,집합,제2종일반주거,제1종근린생활,1990,,26.4,2007,6,4,"9,740",,,,
628,28140,동구,화수동,집합,제2종일반주거,기타,1990,,26.4,2007,6,26,"4,390",,,,
629,28140,동구,송현동,집합,준공업,판매,1997,,30,2007,6,1,"4,300",,,,
630,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,26.06,2007,6,1,"2,000",,,,
631,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,6,1,"2,200",,,,
632,28140,동구,송현동,집합,준공업,판매,1997,,61.5,2007,6,11,"12,600",,,,
633,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,26.06,2007,6,13,"1,600",,,,
634,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,6,13,"1,900",,,,
635,28140,동구,송현동,집합,준공업,판매,1997,,30,2007,6,13,"4,000",,,,
636,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,26.76,2007,6,15,"1,800",,,,
637,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,26.06,2007,6,15,"2,000",,,,
638,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,6,15,"2,000",,,,
639,28140,동구,송현동,집합,준공업,판매,1997,,30,2007,6,15,"4,000",,,,
640,28140,동구,송현동,집합,준공업,판매,1997,,30.68,2007,6,15,"3,600",,,,
641,28140,동구,송현동,집합,준공업,판매,1997,,26.76,2007,6,15,"1,800",,,,
642,28140,동구,송현동,집합,준공업,판매,1997,,30,2007,6,15,"4,000",,,,
643,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,6,15,"2,000",,,,
644,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,26.06,2007,6,15,"2,000",,,,
645,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,26.76,2007,6,20,"1,800",,,,
646,28140,동구,송현동,집합,준공업,판매,1997,,71.4,2007,6,20,"6,800",,,,
647,28140,동구,송현동,집합,준공업,판매,1997,,26.76,2007,6,20,"1,800",,,,
648,28140,동구,송현동,집합,준공업,판매,1997,,30.68,2007,6,20,"4,100",,,,
649,28140,동구,송현동,집합,준공업,판매,1997,,51,2007,6,20,"5,000",,,,
650,28140,동구,송현동,집합,준공업,판매,1997,,73.5,2007,6,25,"8,000",,,,
651,28140,동구,송현동,집합,준공업,판매,1997,,26.76,2007,6,27,"2,167",,,,
652,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,26.06,2007,6,27,"2,167",,,,
653,28140,동구,송현동,집합,준공업,판매,1997,,26.76,2007,6,27,"2,167",,,,
654,28140,동구,송현동,집합,준공업,판매,1997,,30.68,2007,6,27,"2,167",,,,
655,28140,동구,송현동,집합,준공업,교육연구,1997,,51,2007,6,27,"4,700",,,,
656,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,6,27,"2,167",,,,
657,28140,동구,송현동,집합,준공업,판매,1997,,30,2007,6,27,"2,167",,,,
658,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,6,30,"1,440",,,,
659,28140,동구,송현동,집합,준공업,판매,1997,,30,2007,6,30,"4,320",,,,
660,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,26.06,2007,6,30,"1,440",,,,
661,28140,동구,창영동,집합,제2종일반주거,제1종근린생활,2006,,7.82,2007,6,15,"2,700",,,,
662,28140,동구,송림동,집합,준공업,판매,1994,,27.06,2007,6,15,"4,200",,,,
663,28140,동구,송림동,집합,준공업,판매,1994,,31.16,2007,6,15,"7,000",,,,
664,28140,동구,송림동,집합,준공업,업무,1997,,26.76,2007,6,19,"1,700",,,,
665,28140,동구,송림동,집합,준공업,판매,1997,,30.8,2007,6,19,"3,600",,,,
666,28140,동구,송림동,집합,준공업,판매,1997,,26.76,2007,6,19,"1,700",,,,
667,28140,동구,송림동,일반,일반상업,기타,1997,89.3,190.92,2007,6,28,"20,000",,,,
668,28140,동구,화수동,집합,제2종일반주거,제1종근린생활,1971,,19.16,2007,7,2,"1,650",,,,
669,28140,동구,화수동,집합,제2종일반주거,제1종근린생활,1971,,19.16,2007,7,2,"1,650",,,,
670,28140,동구,화수동,일반,제3종일반주거,기타,1989,101,134.46,2007,7,12,"13,000",,,,
671,28140,동구,송현동,집합,준공업,판매,1997,,32.02,2007,7,3,"5,300",,,,
672,28140,동구,송현동,집합,준공업,판매,1997,,61.2,2007,7,6,"12,400",,,,
673,28140,동구,송현동,집합,준공업,판매,1997,,30,2007,7,7,"5,000",,,,
674,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,7,7,"2,200",,,,
675,28140,동구,송현동,집합,준공업,판매,1997,,30,2007,7,7,"4,500",,,,
676,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,7,7,"2,000",,,,
677,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,7,7,"2,000",,,,
678,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,26.06,2007,7,7,"1,800",,,,
679,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,7,10,"1,800",,,,
680,28140,동구,송현동,집합,준공업,판매,1997,,30,2007,7,10,"4,000",,,,
681,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,26.06,2007,7,10,"1,600",,,,
682,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,26.06,2007,7,11,"2,000",,,,
683,28140,동구,송현동,집합,준공업,판매,1997,,30,2007,7,11,"5,000",,,,
684,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,7,11,"2,000",,,,
685,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,26.76,2007,7,12,"3,800",,,,
686,28140,동구,송현동,집합,준공업,판매,1997,,26.76,2007,7,12,"4,100",,,,
687,28140,동구,송현동,집합,준공업,판매,1997,,30.68,2007,7,12,"10,000",,,,
688,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,7,13,"1,900",,,,
689,28140,동구,송현동,집합,준공업,판매,1997,,30,2007,7,13,"4,000",,,,
690,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,7,13,"1,800",,,,
691,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,26.06,2007,7,13,"1,800",,,,
692,28140,동구,송현동,집합,준공업,판매,1997,,30,2007,7,13,"4,400",,,,
693,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,26.06,2007,7,13,"1,600",,,,
694,28140,동구,송현동,집합,준공업,판매,1997,,30,2007,7,14,"4,300",,,,
695,28140,동구,송현동,집합,일반상업,제1종근린생활,2007,,51.19,2007,7,15,"62,000",,,,
696,28140,동구,송현동,집합,준공업,판매,1997,,30,2007,7,31,"4,000",,,,
697,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,7,31,"3,000",,,,
698,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,7,31,"2,500",,,,
699,28140,동구,송림동,집합,준공업,판매,1994,,27.06,2007,7,3,"2,600",,,,
700,28140,동구,송림동,집합,준공업,판매,1994,,31.16,2007,7,3,"2,600",,,,
701,28140,동구,송림동,집합,준공업,판매,1994,,27.06,2007,7,5,"2,100",,,,
702,28140,동구,송림동,집합,준공업,판매,1994,,31.16,2007,7,5,"5,000",,,,
703,28140,동구,송림동,집합,제2종일반주거,제1종근린생활,2007,,16.21,2007,7,12,"6,500",,,,
704,28140,동구,만석동,일반,일반공업,기타,2000,1582.4,291.89,2007,8,20,"151,000",,,,
705,28140,동구,만석동,일반,제3종일반주거,기타,1995,85.6,125.06,2007,8,20,"17,000",,,,
706,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,8,7,"2,750",,,,
707,28140,동구,송현동,집합,준공업,판매,1997,,30,2007,8,7,"2,750",,,,
708,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,8,7,"2,750",,,,
709,28140,동구,송현동,집합,준공업,판매,1997,,30,2007,8,8,"4,300",,,,
710,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,8,8,"1,500",,,,
711,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,8,8,"1,500",,,,
712,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,33.07,2007,8,11,"3,200",,,,
713,28140,동구,송현동,집합,준공업,제2종근린생활,1997,,26.06,2007,8,14,"1,700",,,,
714,28140,동구,송현동,집합,준공업,판매,1997,,30,2007,8,14,"4,000",,,,
715,28140,동구,송현동,집합,준공업,판매,1997,,26.06,2007,8,14,"1,800",,,,
716,28140,동구,송현동,집합,준공업,판매,1997,,30.68,2007,8,17,"4,000",,,,
717,28140,동구,송현동,집합,준공업,판매,1997,,26.76,2007,8,17,"2,000",,,,
